object_id,Z,Z_err,EBV,SpecType,English Translation,split,target,g_mean,i_mean,r_mean,u_mean,y_mean,z_mean,g_max,i_max,r_max,u_max,y_max,z_max,g_std,i_std,r_std,u_std,y_std,z_std,g_count,i_count,r_count,u_count,y_count,z_count,u_decay_time,u_fwd_half_time,u_peak_to_median,u_rise_time,g_rise_time,g_decay_time,g_peak_to_median,r_rise_time,r_decay_time,r_peak_to_median,i_rise_time,i_decay_time,i_peak_to_median,g_fwd_half_time,u_g_ratio,g_r_ratio,blue_slope
elu_rusc_nath,0.826,,0.042,TDE,pale blue  + fox  + web,split_01,1,0.26976078936305525,0.18468280547534174,0.1855998591522159,-0.05207703893723766,0.1881738050573988,0.22744695215676386,1.1880786424227818,2.2885259006898764,1.8708251214436806,1.143288277462632,2.9006646619662013,2.563461886604866,0.523266541140137,0.6404759348252462,0.5632452731310874,0.5601551061678353,1.1019194580811973,0.8261848511663231,12.0,45.0,43.0,15.0,23.0,40.0,25.075400000001537,0.0,-86.22872474253819,1888.1792999999961,639.4233000000022,396.1915999999983,18.2751695368661,646.9458999999988,363.59360000000015,54.539963445076076,672.0213999999978,366.10109999999986,28.527716228677207,0.0,0.9622920686550864,0.635052564924037,-0.04134120050068818
elvellon_fast_annon,0.4599,,0.05,SN Ia,"Elf-friend +  shaggy hair + gate, door ",split_01,0,0.07925191646993647,0.31398739705583995,0.21130425233284553,0.0725935909358152,0.4508349869784375,0.0743693994145114,1.6215784983269905,4.089374163568668,4.1737655542301635,0.9894224045987844,2.899856438778564,3.663691727035466,0.4111731070227184,1.1369830976709996,0.8780459971244996,0.4273289534260161,1.229027998761894,1.2582235355282119,18.0,38.0,37.0,18.0,26.0,40.0,30.72370000000228,0.0,14.047116503165933,1144.4563999999955,409.64880000000267,652.8778999999995,269.29838371048834,337.96020000000135,652.8778999999995,417.62464478221557,309.7969000000012,678.480899999995,3076.0218882618055,0.0,0.6101562792407454,0.38851597965863416,-0.7539022079061143
ennorath_guldur_aear,0.6832,,0.008,AGN,"lands of Middle-earth + dark sorcery + ocean, sea ",split_01,0,0.4939162738700087,-0.08272424010334642,0.37518017451958463,0.21276264536452402,-0.12004524479764755,0.09981727162208752,1.015292722466134,1.626883048534199,1.4589356580011792,1.0126212798015826,2.3058467472369237,2.070003588893977,0.6652823290600165,1.250357457248213,1.0150521935916614,0.549741665154728,1.3327723274544931,1.4776703602078942,13.0,33.0,35.0,13.0,21.0,28.0,857.1275999999998,0.0,2.9785349357394297,619.8120999999956,709.1544999999969,-709.1544999999969,1.1847361404196322,1033.020199999999,309.90610000000015,1.5886171466510908,390.8726000000024,-390.8726000000024,-3.3312482012056135,0.0,0.9973589722501303,0.6959085260633561,-0.0021986567267015715
erchion_ungol_aduial,0.3355,,0.01,SN Ia-pec,"orkish + spider + evening, twilight ",split_01,0,0.7154453078991077,0.658327263580419,0.3621291080161063,0.22250104221160086,0.21034528734918984,0.7181888392230251,4.18744115376643,5.4977029949189715,5.678063614225481,1.2357098441610024,3.632254627924715,5.018111690358966,1.458137132344676,1.6983990113566747,1.3551409118065623,0.6235999385879252,3.9099920323859982,2.537729580217294,10.0,16.0,20.0,7.0,10.0,14.0,0.0,0.0,11.259880893406859,794.3861000000034,99.02909999999974,641.5368000000017,166.11895945889583,27.98649999999907,613.5503000000026,118.29067800111156,53.82019999999466,607.0918999999994,31.98756296926149,0.0,0.295098330412651,0.7374756719031405,-1.417910634207393
espalass_melethron_ungol,1.203,,0.017,AGN,water-fall +  lover (masc.) + spider,split_01,0,0.09548260935533981,0.5309874429604481,0.3772699628123137,0.019858590198497655,-0.6574218435020511,0.01472903340894437,1.5727974264154827,2.2389337110112018,2.621477048093416,1.588897254974367,1.8524434524159674,2.0024335524690335,0.9494761097614224,0.7966811076197456,1.0464784457192957,1.2092977869462422,1.5498120649889535,0.8688980984910767,12.0,32.0,43.0,7.0,25.0,20.0,-1176.9325000000026,0.0,77.21745904361819,1176.9325000000026,1186.4495000000024,0.0,13.600925469363084,1503.6819000000032,-1503.6819000000032,7.636350021818411,1449.7523,329.92179999999644,4.420012369010126,0.0,1.0102300054594437,0.5999638363879631,0.00745782316768154
espalass_nestad_hul,0.6164,,0.029,AGN,water-fall + healing +  cry of encouragement in battle ,split_01,0,0.8717107183988414,0.3697997310834616,0.7579572622515084,1.954688609823669,0.8303729123286653,0.456673481427183,3.2397779494191354,2.8637199005268448,2.3820896443327606,4.430235195950328,4.897203614769518,2.0511866721834986,1.1571153772830214,0.8544757320107411,0.9181439016914673,2.218970492899702,1.3526433831249307,0.7872945295212341,17.0,38.0,40.0,8.0,28.0,36.0,1153.8735000000015,0.0,2.589959999478296,732.7517000000007,682.2171999999991,339.7047999999995,5.709317177729615,710.2920000000013,272.3252999999968,3.9888035531128243,645.7199000000037,286.36279999999533,12.656807132104996,0.0,1.3674460381719207,1.3600513971474166,0.35261357861462667
fae_haeron_merilin,0.5845,,0.008,SN Ia,"soul, spirit  + far, distant  + nightingale",split_01,0,0.19052729780494784,0.43878455399664423,0.3453917313550363,-0.00947377858323938,-0.29028983138831294,0.5195527835720372,1.353415618735046,3.296756526007479,3.5314717124304114,0.530455417925359,1.97235925590593,3.4419660341984186,0.4633200972261532,0.9089992428541291,0.8296377087040407,0.38919100266547046,1.4325155207414728,1.1719357478598955,15.0,29.0,33.0,14.0,19.0,23.0,0.0,0.0,8.06214571734733,1479.9654999999984,789.9988999999987,33.34410000000207,38.57562360030615,997.7583999999988,38.47400000000198,32.16237966458538,992.6286000000036,443.73309999999765,10.461548233241857,0.0,0.39193540493280987,0.38324299230296954,-0.965325316774336
fang_ira_nell,0.3245,,0.036,SN Ia-pec,beard + desire + bell,split_01,0,0.4611131092870233,0.7492288066269873,0.9934405150079876,-0.19178661527951102,1.2124724435443972,0.14779749571349718,4.204696904107808,4.4351579010785285,5.895734983314957,0.42410571973480005,4.471233316700782,4.017515997375955,1.4312875564922782,1.6173706450522085,1.8337309374479234,0.43951201407262847,1.9266413275277705,2.1140196036070416,9.0,14.0,23.0,5.0,8.0,12.0,29.892500000001746,0.0,-1.7945092881570817,57.650000000001455,51.244400000003225,651.2305999999953,-71.86582478971354,49.109199999998964,36.29809999999998,51.00138407760799,34.162899999995716,350.1699000000008,37.40401796475247,0.0,0.10086451431857664,0.7131748262530285,-2.0208316462863865
fast_ang_lebenedh,0.7811,,0.018,AGN, shaggy hair + iron + middle finger ,split_01,0,-0.005156760454857304,0.011108503685279521,0.27974221132432003,0.05397014177436542,0.44297285747297244,-0.08530251291376434,0.31072659501308914,0.9794676772458251,1.335752177773022,0.6153433648678616,3.8067187363293646,1.029190233375725,0.1280365994188183,0.3278729955433982,0.745985230082106,0.3602985128916602,1.8422874020698103,0.5334140688309057,15.0,33.0,33.0,15.0,14.0,32.0,54.589899999999034,0.0,14.7306948981675,1652.0618000000031,28.731500000001688,795.8628000000026,-8.660425162773265,706.7950999999957,738.3997999999992,2.6186907709968024,57.4629999999961,1129.1483000000007,49.731551022971054,0.0,1.9802732434586325,0.2326211957364532,0.6237735613110921
fast_celeb_bregedur,0.1706,,0.285,AGN, shaggy hair + silver + wildfire,split_01,0,2.5286384596924867,2.375129486683448,0.5457463216957803,23.931151645881787,3.30444988409909,2.1735784561761013,16.76829868312592,10.968155936266852,8.5077088298443,23.931151645881787,4.8922902836115085,7.892013374466596,6.712201941853919,4.450379504892575,3.7318205922408603,0.0,2.2455454278743763,3.1082614585115738,11.0,13.0,11.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,1126.186099999999,-1126.186099999999,-15.67807762807821,1009.1547999999966,-1009.1547999999966,-8.240075338350014,1112.7562000000034,-1112.7562000000034,8.217025622475042,0.0,1.427165499998452,1.970951205428212,1.067137483858634
firiel_lend_mithril,2.401,,0.07,AGN,"mortal maiden + journey, way +  true-silver, metal ",split_01,0,0.10873122896199826,-0.0029884472858947913,0.5427005943237309,0.1835749339303889,0.24718546553425677,-0.018050534095685772,1.396059597862917,0.7921615411319376,2.428357112906303,1.118081362714936,4.348002613041097,1.466367417557047,0.41035161921132457,0.4263684770050033,0.7795245112465529,0.4797219542493733,1.5248371308355162,0.5569150764851938,13.0,35.0,38.0,12.0,30.0,29.0,775.761400000003,0.0,15.303642280056748,408.2955000000002,1498.4444000000003,0.0,162.83645904383567,1069.7340999999942,1069.7341000000015,10.11314200422367,1147.3102,1184.0569000000032,88.5427896584624,0.0,0.8008779536682689,0.5748964357337608,-0.31230576929667964
fuin_bragol_talraph,0.2981,,0.013,AGN,"darkness, gloom, night, dead of night  + sudden +  stirrup",split_01,0,0.737477844336185,0.4538877171448765,1.111345999388133,0.35298433533515133,1.371020051634978,1.001663907120601,1.7137275669398455,5.056582630093429,3.321720673679791,0.8203931223230179,3.95148722313972,4.534149899127713,0.743607049555249,1.8702379418119084,1.484551961323489,0.35415913743742733,2.0036886034493704,1.8285113567053815,15.0,35.0,34.0,12.0,20.0,40.0,-1059.6563999999998,0.0,1.7917862216543545,1180.5567999999985,979.0561999999991,-979.0561999999991,1.938688919763342,1064.3975999999966,-1064.3975999999966,1.7472635943247128,1009.8738999999987,-1009.8738999999987,28.86890083798115,0.0,0.47871572529507067,0.5159140626658301,-0.8137673737158476
galad_thangail_pethron,0.3175,,0.055,AGN," light (bright), sunlight, brilliance, radiance, glittering reflection  + shield wall, shield fence  + narrator",split_01,0,-0.47806768073146605,-0.7529189668590449,-0.6398044165163992,-0.0914387959748301,0.9841942967905736,-0.26717521619190426,2.579601824258209,3.5546589772312602,4.025261301389589,1.8261150859989255,5.037906390063942,4.538977440794107,2.0739667293863757,2.974288976969824,2.9749032722047613,1.320706786285229,2.967875157185743,2.580441218154077,12.0,35.0,32.0,9.0,19.0,35.0,1359.2358999999997,0.0,7.400536944056767,-1359.2358999999997,-1359.2358999999997,1359.2358999999997,-3.4315420356476354,-1196.8698000000004,1196.8698000000004,-3.742363318452968,-1354.5967999999993,1354.5967999999993,-4.936607005241953,0.0,0.7079030530200184,0.6408516671578606,-0.22196082043607343
gas_cair_gondrath,0.1668,,0.015,SN II,hole + ship + causeway,split_01,0,0.5386753261657835,0.5522685127918954,0.3987125650811467,0.3663243262697219,0.26203631507319963,0.3005301763749131,2.550951424012417,3.3101296464316783,3.100977173921791,2.4621468099737838,2.9643993673199915,2.0702582838833576,0.9000630023103489,0.9698293582694395,0.7916265466288844,0.7113006897086903,1.2597886772088278,0.8218455549304,13.0,32.0,32.0,13.0,22.0,28.0,1132.0538000000015,0.0,9.516862707444362,0.0,-1107.5328999999983,1107.5328999999983,30.693922844173347,179.82080000000133,1107.5328999999983,16.53085891731993,253.38389999999345,1117.75,8.542858326721987,0.0,0.9651838662856231,0.8226255966051776,-0.0551111231854368
gas_glaur_daen,0.1746,,0.025,SN Ia,hole + golden light  + corpse,split_01,0,3.898894851521342,5.3759802132532855,5.0625098912801425,0.7814189354856229,2.865562634700503,4.604759022310634,42.448623254530155,44.36125463372706,47.0020280048825,5.3046790737123715,28.575468257602935,34.38146931228962,10.235536027525479,11.611613126042762,11.273729881024883,1.774366067478782,6.79485289320095,9.988142810871913,17.0,44.0,50.0,10.0,25.0,36.0,87.93839999999909,0.0,17.45978645336453,674.927300000003,732.0872999999992,30.77850000000035,229.28482707894162,751.873400000004,46.16769999999815,305.6633093009271,740.8810999999987,54.96149999999761,143.7939889218762,0.0,0.12496701700392794,0.9031230358590122,-3.0927740259038594
gaurwaith_Ithil_rhach,0.1758,,0.508,AGN,outlaws (wolf-people) + moon + curse,split_01,0,6.726785228451527,3.1380160410861584,3.7497074370628543,-1.1397650457585649,0.7035114148606649,0.5576358012890581,15.754807723008641,8.03296304096776,14.671718336945863,-1.1397650457585649,5.484805343739381,3.120615826974377,6.897071221932533,3.2332902653996856,5.809266309558107,0.0,3.4572850884769553,2.412449983995659,6.0,9.0,6.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1169.6874000000025,0.0,2.1321467038040076,445.13640000000305,0.0,5.009376490608743,1007.8194999999978,-1007.8194999999978,2.6111683410621622,0.0,-0.07234390557842062,1.0738208451785058,-2.4495249838501127
gli_lembas_galadhrim,0.4442,,0.012,SN Ia,"honey + way-bread, journey-bread  + people of the Trees, Elves of Lórien ",split_01,0,0.08355787414018648,0.19500794959345397,0.19463705889952013,-0.016071820982224313,0.14526790871814113,0.18162698142239225,2.41433650931387,3.7768997912277293,4.7968939589611255,1.2877061001506382,5.970572813778574,3.679647455445703,0.41847362568597146,0.7353461350575582,0.7975860185530259,0.363755411544743,1.5826460342170354,0.7403694047404465,132.0,144.0,161.0,133.0,144.0,157.0,1350.7416000000012,0.0,-32.60582802070888,7.674599999998463,411.87390000000596,312.10310000000027,-327.8201243805098,414.4320000000007,294.1955999999991,161.90856426244932,422.1068000000014,301.87020000000484,65.94952009224053,0.0,0.533355959959778,0.5033114129382626,-1.4402635966005133
gond_aduial_suil,0.09786,,0.023,SN II,"rock, great stone + evening, twilight  + hail ",split_01,0,0.19979377439905743,0.6812981921478091,0.4521603360583184,0.16926319311669183,1.2457235625862928,1.046802913628692,0.7619896180124145,3.6820930096703277,2.2476490615895934,0.629716088557613,8.655126242376566,4.691615330105708,0.3033850145539559,1.3674734947568155,0.919010940505189,0.3102515739969443,2.8731188169754507,1.9907839583462517,12.0,23.0,32.0,10.0,17.0,24.0,114.98460000000341,0.0,4.150706124739612,272.84479999999894,5.8466000000044005,114.98459999999614,6.967378211307423,76.00669999999809,76.00680000000284,21.60540114584175,21.437799999999697,721.0898000000016,77.52832957304715,0.0,0.8263994806193639,0.3390147692032611,-0.21555327108908034
gond_pent_Dornhoth,0.3305,,0.082,SN II,"rock, great stone + story + Trawn Folk (Dwarfs)",split_01,0,0.11016135226301631,0.8620189840193845,0.7296791952366413,-0.0030173364345543125,0.9099601606486736,1.5465914592242915,0.8873570487891508,5.464156928445215,4.876243099666333,2.8210766675537933,6.813555989816368,7.265228388700946,0.3700366382258403,1.8933907763577524,1.291136366304564,0.8388430052930265,2.4652078571069316,2.5923770220675495,12.0,32.0,29.0,18.0,16.0,24.0,61.867200000000594,0.0,-18.208519502254532,680.5388999999996,385.4801000000007,47.59009999999398,-234.78283884439367,580.5996000000014,92.80079999999725,33.63212972614784,580.5996000000014,88.04179999999906,35.62232040896763,0.0,3.1791541858617243,0.18197518271762186,1.5995832449485814
gondrath_saer_rach,0.8341,,0.094,AGN,"causeway + bitter  + wagon, wain ",split_01,0,0.41134841258028154,0.0785728213412016,0.2755437395376058,-0.12384506807241022,-0.22928834759189076,0.42125290499831686,2.1452796816557087,3.4276866801772976,2.9368369721592877,1.0229492523070216,2.706547311278959,3.9292595654974125,0.7677024818356576,0.8476827846770039,0.8163260694143624,0.5972833357640002,1.51250205694972,1.209611217392147,17.0,37.0,37.0,13.0,25.0,45.0,327.23909999999887,0.0,-3.9371401151783374,683.9593999999997,737.0252000000037,495.28080000000045,19.95960477434718,734.0771000000022,350.8238999999958,81.97359018229338,1022.9909000000043,283.0175999999992,-24.211226235181723,0.0,0.47683502188735727,0.7304703656651245,-0.822222614075333
graw_heledir_lunt,1.032,,0.02,AGN,bear +  kingfisher (bird) + boat,split_01,0,-0.9690282746555443,0.040940422886254636,-0.5720837468068627,-0.28484447283121184,0.03577396960191085,0.1206379306655495,1.6357282382440452,3.040647665628212,1.9498929291134997,1.515215695242183,5.703961808298182,2.1322287886496945,1.7539896061949434,1.5480847946397418,1.6622750858001176,1.0395527498052288,3.16083585914286,1.470884607227513,10.0,24.0,30.0,14.0,7.0,24.0,1128.4639000000025,0.0,-20.07794150778121,-1128.4639000000025,0.0,1103.7980000000025,-0.8217095141805222,400.82049999999435,1134.6303000000044,4.34895030402536,-1119.2142000000022,1119.2142000000022,11.692516809396027,0.0,0.9263191749241966,0.8388767532072531,-0.04313953262519591
graw_idhren_narthan,0.8373,,0.018,AGN,"bear + pondering, wise, thoughtful + beacon, fire-sign ",split_01,0,1.0106710528080032,1.0745870820850043,0.915207039534131,0.4642720378177588,1.5202316724652332,0.9410949027105711,2.3968771033668124,3.525285307870926,3.0242913909667064,1.317605943179888,7.6675693638330555,3.364084058488102,0.8331806876852104,1.34841262431445,1.1641084591983741,0.5156860129447087,2.5005886803344817,1.2351999216206921,22.0,41.0,42.0,15.0,23.0,29.0,732.7177999999985,0.0,2.2849432198114576,1387.6777999999977,1121.5069000000003,678.8854999999967,2.114489256276534,284.1151000000027,1516.2772999999943,4.515800920864215,320.00330000000395,1504.3144999999931,3.5488513212514876,0.0,0.5497154794354308,0.7925391002781835,-0.8001258822862828
gul_braig_baug,0.4682,,0.077,AGN,"evil knowledge, magic, sorcery, necromancy  + fierce, wild + oppressive, cruel, tyrannous ",split_01,0,5.125990761288565,6.442226847449701,5.141624887709271,4.819982313819362,4.5057758840333095,5.391780910985426,10.669912468569184,10.79313344890095,11.744236696862115,8.389828096367802,16.01563434345479,10.44187649444458,5.371600039101765,4.980053169769782,5.760683876335437,3.6218792630641294,5.62620179604535,4.207142914157688,11.0,25.0,33.0,10.0,17.0,22.0,-117.20130000000063,0.0,1.364537233813694,852.9653000000035,705.3784000000014,416.7158999999956,1.7180646672019029,679.3337000000029,377.6487999999954,2.457953840700629,865.9877000000051,-479.6574000000037,1.1694872595624666,0.0,0.7863063786154074,0.9085225084227857,-0.25352611156742805
gwador_thurin_hal,0.1736,,0.231,SN Ia,"sworn brother + secret, hidden + fish",split_01,0,0.27907665952430766,2.3544108737343548,0.7122114773199703,1.1117809407664825,-0.02009340600234359,1.3454145568540312,1.6777116199173228,21.004454778963368,6.104768501262304,3.224491591663075,3.0415088044499052,14.42998905880216,0.49483896204184974,6.115789048766546,1.5785823841254019,1.4274382894757944,1.5907026280637766,3.1612081191649226,11.0,22.0,24.0,8.0,15.0,26.0,566.752999999997,0.0,4.480448686810423,801.8017000000036,718.3265000000029,740.2935999999972,7.744951671707791,700.7527000000046,408.5893999999971,72.39757438160287,663.4086000000025,107.63910000000033,136.938451317446,0.0,1.921946736206437,0.27481940902039564,0.8046560005662893
