object_id,target,cat_prob
cabed_mereth_iphant,1,0.08087810481010056
cabor_aran_melethril,0,0.7301455533090714
cabor_firiel_rhosc,0,0.0016220795549394948
cabor_merilin_hwiniol,0,0.024648974897833638
corch_ennorath_dagnir,0,0.10689220791941405
corch_iphant_saelor,0,0.2982736948322761
cugu_soga_mirdan,0,0.21497548683123774
cuil_pent_yll,0,0.5341397531165941
cyron_cair_vin,0,0.006850808254483048
dannas_uanui_Ennor,0,0.062200233925546404
dirnaith_aphadrim_adab,1,0.6736145312924064
drafn_haradrim_nimbrethil,0,0.0006070877883872115
drafn_mund_lathron,0,0.8132692703899956
draug_gwaloth_baug,0,0.41694788075157835
drego_lachenn_minas,0,0.5482954724643994
dunedhel_haust_nothrim,0,0.3960741555953995
emel_mindon_sador,0,0.3119862511862483
ennorath_eirien_tavor,0,0.1416317400688979
faen_thamas_certh,0,0.2946454778012167
faun_aerlinn_maen,0,0.007304633840998041
fervain_idhren_Mirion,0,0.5891371489857734
firen_drego_ablad,0,0.4079973476304648
forodrim_myril_pilin,0,0.45096626570009607
fuin_nadhras_hud,0,0.020539929207477884
galenas_saer_rhosc,0,0.6059663603426538
gas_tamin_ablad,0,0.2926146534694787
gaurwaith_angos_lebdas,0,0.024724315494963574
gellui_law_lalaith,0,0.20981282691082884
gilgalad_eglan_maecheneb,0,0.6984413474459847
glamor_celon_gondrath,0,0.061700055075353546
glamor_iar_amloth,1,0.7467715121968
glass_rom_puig,0,0.5876249163230921
glaur_narthan_hervenn,0,0.10858548239320763
glaur_ogol_cugu,0,0.08649060866649462
gond_alagos_andrann,0,0.000827213715771418
grond_soga_ai,0,0.004847794367760087
guldur_lebenedh_perian,0,0.030543742981076018
guldur_lossen_tinuviel,0,0.09119880358425764
guldur_nath_toll,0,0.187117751106406
gwaloth_espalass_angos,0,0.8322140375306045
gwarth_mir_ris,0,0.055052242297180816
gwaun_melethril_amdir,0,0.48513568243965
hador_aras_badhor,0,0.006066389793962232
haradrim_ithildin_mereth,0,0.3451621632486805
heledh_rochben_drego,0,0.5023783480854043
honeg_raug_morn,0,0.04362630479567061
hub_nur_rhovan,0,0.03795450889531462
hub_saew_nestad,0,0.005964965543031578
iar_aranarth_hwiniol,0,0.12148318832573511
iar_cair_fuin,0,0.00369435713994097
iaun_lacha_corch,0,0.7251381246185264
idhren_Elrim_hun,0,0.016021128888897607
iphant_gwador_glandagol,0,0.027560199657863896
iphant_neledh_archam,0,0.6632258310569737
lacha_eirien_fang,1,0.3567754839901849
lacha_saig_ulug,0,0.01790538910614385
lagor_gobennas_aiglos,0,0.00910812773288925
lebed_gaurwaith_fang,0,9.916730260455019e-05
lebed_ithildin_galas,0,0.00873445094091067
lebed_saew_minuial,0,0.018944378964660936
limlug_gul_mir,0,0.10253775670467818
lin_gador_talraph,0,0.1409568630778517
loss_tann_melethron,0,0.11337176560584225
luith_hador_minuial,0,0.5223875209280495
lunt_saelor_Mirion,0,0.05459340023038256
maecheneb_firiel_curunir,0,0.15960376180402783
maethor_hal_glamog,0,0.008196531936046546
magol_ai_rochir,0,0.22130976569030128
magol_eredh_tathar,0,0.14145689656418084
manadh_melethron_rovalug,0,0.1932995627359585
melethron_thul_aranarth,0,0.014963560042659292
mil_ank_callon,0,0.00917506699420026
minas_eglan_lebdas,0,0.010521477152999708
minas_lebed_minai,0,0.004788518149452831
mindon_grond_emel,0,0.32182618498369203
mindon_tamin_ah,0,0.15835197560703818
mithren_daen_acharn,0,0.5175319239214323
mithril_espalass_Mirion,0,0.021659522534553197
morgul_acharn_gaurwaith,0,0.2639939859387043
morn_tinuviel_cae,0,0.011274391734710726
mund_callon_merilin,1,0.719779305897514
mund_galas_rust,1,0.3395900118363402
mund_gwador_alagos,0,0.058080808584833964
nadhras_ylf_in,1,0.3378670416258367
nana_Ennor_rudh,0,0.007616324642183746
nana_dirnaith_limlug,0,0.08440632971921028
nidh_rist_lost,0,0.06530646418811213
nimp_alph_faen,0,0.09605371770507848
nimp_braig_heron,0,0.00023208222311261166
nimp_imlad_lost,0,0.48319619754057375
noroth_aranarth_faun,0,0.35608525322522155
noroth_glandagol_rodwen,0,0.019552713039212678
nost_pent_limlug,0,0.0035416926046520315
panas_aglareb_aear,0,0.009316584012990594
per_iar_badhor,0,0.023665298737973333
peredhel_nana_baneth,0,0.07602583410938557
randir_celeb_Druadan,0,0.06773814869517479
rhach_lorn_Tawarwaith,1,0.6472428644356331
rhach_ninglor_calad,0,0.15625198665138448
rhach_pilin_menel,0,0.16343925510063254
rhovan_suil_nath,0,0.03154608146942129
riel_tobas_Tawarwaith,0,0.4206791256040566
ris_aduial_laer,0,0.33351844316959117
rist_lathron_saelor,0,0.014412193985278876
roch_lhug_archam,0,0.008372249003456227
rochben_cugu_galenas,0,0.42769251407241593
rochben_lagor_galad,0,0.18191648481273986
saer_amarth_balrog,0,0.03545360497011017
saer_cabed_rom,0,0.19863798807464306
saig_lost_duin,0,0.21548648365249037
salab_dagnir_gobennas,0,0.0801206828112292
suil_lebenedh_tang,0,0.041850883993649696
suil_mil_aeglir,0,0.8002743538516759
tamin_dol_ylf,0,0.018003396254513374
tang_fervain_ai,0,0.05815603483254455
thor_aeruil_narthan,0,0.015178817673707963
tinuviel_tann_nidh,0,0.01783606800315527
toll_rist_bragol,0,0.038638683827909415
uan_braig_amlug,0,0.02134121536979384
uir_gaw_aeruil,0,0.2774460614797593
yll_merilin_rach,1,0.215109535968459
Dornhoth_gwend_nagol,0,0.37044583934627656
Dornhoth_thurin_gwaloth,0,0.04463761948387333
Eluwaith_amarth_iar,0,0.017932356906636585
acharn_firion_morn,0,0.11254292354827335
adab_amdir_gli,0,0.02234916775653308
adar_law_agor,0,0.3144279421969222
agarwaen_guldur_Ithil,0,0.2224341670566852
alagos_rach_ris,0,0.009547246335594794
amdir_ruith_braig,0,0.0032610088452789537
amloth_iphant_nur,0,0.002758704795770216
andrann_galas_rochben,0,0.009991623317875628
angos_pod_cabed,0,0.3647730643940524
ank_rovalug_eilian,0,0.5455939594750896
anwar_thamas_agar,0,0.2254639813971651
araf_lebenedh_nost,0,0.034043538482187864
aranarth_rhovan_lasguil,0,0.20830097692746638
aranarth_tobas_gellui,0,0.07303993782542857
balrog_gond_fuin,0,0.06720900606417303
bass_myril_guldur,0,0.027922516645620336
bragol_galenas_raug,0,0.3204736533995015
bronwe_riel_pilin,0,0.20063101190954616
cae_cair_merilin,0,0.1370338159149171
cae_gwaloth_nagol,0,0.08930633212857998
callon_raef_espalass,0,0.460145576479152
callon_tobas_meldir,0,0.047045833137495045
cenedril_Eluwaith_cae,0,0.036798426637260656
cirion_cabor_thurin,0,0.0063421545840835316
cirion_gaur_gaw,0,0.017084736573023188
cund_faen_nagol,0,0.3070336814200416
duin_aegas_gwael,0,0.48947778411150417
duin_forodrim_lin,0,0.16253523298293177
dunadan_baneth_magol,0,0.03625003688640224
eglan_sador_galadhrim,0,0.08598549269789943
eirien_minuial_nim,0,0.13309209386612875
elu_edlothiad_minai,0,0.26194571908377395
elu_thamas_gil,0,0.016480087521499587
emel_archam_rusc,0,0.13228427577569268
ennorath_drafn_emel,0,0.00011600423035731038
erchion_magor_rach,0,0.03055501418593279
eredh_hadhod_lass,0,0.006131790488561378
eryn_pent_tegilbor,0,0.0566024363028095
firen_agor_rusc,0,0.19906062867963506
firion_lorn_certh,0,0.21563358890531323
fuin_minas_cair,0,0.4941354952304471
galadhrim_noroth_duin,0,0.4300384242245661
galas_hu_corch,0,0.33161173469180816
galas_tinuviel_nadhras,0,0.22455485598157254
gath_celeb_uanui,0,0.0265177777698379
gath_rodwen_suil,0,0.05299667095760929
gaurwaith_paich_ryn,0,0.11231369145919493
gaw_lebed_grond,0,0.01715499166431934
glae_gul_sirion,0,0.5084996035068077
glae_ira_glamog,0,0.013981040338112127
glamor_cirion_adar,0,0.051369567193756245
glamor_gwend_baug,0,0.13475548490929679
gli_aderthad_hub,0,0.05192712183929178
gwaloth_corch_Druadan,0,0.013895443181216273
gwaun_gwael_glandagol,0,0.0004108750908257583
gwaun_manadh_hand,0,0.06740634889271523
gwaun_ruith_amarth,0,0.064026707774901
gwilwileth_pennas_hend,0,0.13359191525257424
hal_certh_pilin,0,0.019473076407010435
hal_myril_bass,0,0.23530213659398783
hand_perian_navaer,0,0.09205549798626567
harad_nost_firen,0,0.3475142722412288
hast_nath_aiglos,0,0.024613248895324628
heledh_aes_luith,0,0.08692078664156987
heledh_tinnu_thamas,0,0.010802231738217743
heron_barad_gwilwileth,0,0.00451759612436879
hwiniol_cirion_angos,0,0.030924556865169168
hwiniol_gwaun_callon,0,0.000337115533721915
hwiniol_meril_minas,0,0.03350680849114478
imlad_espalass_melethril,0,0.499249703327879
imloth_alae_mirdan,0,0.027336953289151023
ist_cenedril_daen,0,0.23819901085261042
ithildin_firion_meril,0,0.13278802996250164
ithildin_laes_aglareb,0,0.02272892969679327
laer_hervess_celeb,0,0.7596308312606729
laer_nell_randir,0,0.036044769365419546
lain_echad_hend,0,0.4128173683509397
lain_yll_imrad,0,0.003210273925765235
lalaith_hud_dirnaith,0,0.05663828573547505
lang_Ithil_hu,0,0.5952640681999644
lass_fang_nadhras,0,0.47003130562820256
lathron_echad_dol,0,0.019311435303752886
lebenedh_dunadan_aerlinn,0,0.07053065549616133
lebenedh_hwiniol_perian,0,0.23306600028929006
lend_faradrim_glamog,0,0.00010966664501516322
lorn_aglareb_grond,0,0.0004598841666767525
lorn_magol_thavron,0,0.08259714656956361
loss_cabor_rust,0,0.14691298531514205
lunt_firion_gwaloth,0,0.3991020252079577
maethor_glass_edlothiad,0,0.04691506292550251
magol_rochben_adab,0,0.18667168075687202
manadh_ennorath_nana,0,0.2009523944132871
melethril_minas_ang,0,0.1863219907978894
min_gil_lalaith,0,0.2990989204740486
minas_corch_celair,0,0.028622516826007242
minas_fuin_midh,0,0.10412801022891989
minas_lebed_bellas,0,0.158062867824718
mirdan_gul_imrath,0,0.03152213077641162
mithril_nur_celon,0,0.000987356715893143
morgul_ang_firiel,0,0.002137381427448004
muil_imrath_per,0,0.0022005672994685537
nana_menel_randir,0,0.016715126403387386
narthan_gas_alagos,0,0.16121545942996982
nath_Eru_faen,0,0.5177939090031533
neledh_min_melethron,0,0.004202891464676024
nestad_honeg_Gonhir,0,0.022427600231521953
nimbrethil_imlad_saig,0,0.16137329417534108
ninglor_ruith_vin,0,0.0031226237581052003
nost_pod_drafn,0,0.1030228267148129
ogol_sogannen_mund,0,0.03298864315346322
peredhel_alagos_lain,0,0.02772909549379217
pess_gwend_Gonhir,0,0.2162685641039071
pethron_baug_braig,0,0.14329634889370024
rach_gaw_tobas,0,0.21625167509144136
rach_gwador_tachol,0,0.07629506588265632
raef_aegas_agar,0,0.14838712689236133
raegdan_lam_ennorath,0,0.154054638926087
raug_nim_balrog,0,0.11557019312443123
rhach_aegas_imloth,0,0.42089954877879543
riel_ram_harad,0,0.09952046896135766
ris_certh_mereth,0,0.40580531647724116
rist_cugu_rust,0,0.40757309703948735
romru_ris_aeruil,0,0.004180346376482786
rusc_hend_salab,0,0.006809144059068223
rust_Rochirrim_lacha,0,0.10783263081050484
ryn_Eluwaith_morn,0,0.44105644181381193
saig_saew_panas,0,0.1910827383380224
salab_agarwaen_heledir,0,0.05108715412386949
sammar_gaur_ram,0,0.30680350818527335
soga_narthan_lembas,0,0.3829986729733545
suil_min_ris,0,0.39439277535658557
tann_minas_melethron,0,0.08030119033241952
tavor_nath_ai,0,0.1799001167686699
tegilbor_noroth_heledh,0,0.004531786765928509
tegilbor_toll_faun,0,0.16945566947082577
thangail_nost_parf,0,0.18152376233097373
thor_pod_agarwaen,0,0.01268572942292628
thurin_aeruil_calad,0,0.09457700563539573
thurin_cabor_hervess,0,0.3151147704931193
thurin_soga_rovalug,0,0.156819833415654
thurin_tachol_amlug,0,0.0004996157652393099
tinnu_faun_gobennas,0,0.10376634194004107
tinnu_raef_thor,0,0.03266514813260504
tinuviel_luin_melethril,0,0.004247217446898589
tobas_myril_laug,0,0.09229231402015932
ulug_grond_firen,0,0.1649011202434395
uruk_paich_peredhel,0,0.3149563208486465
ylf_dol_melethron,0,0.1138449757095686
ylf_imrath_galvorn,0,0.1728238250329616
Gonhir_fervain_ah,0,0.5360000170809787
Gonhir_limlug_harad,0,0.024123323419246983
Mirion_galadh_heledh,0,0.3440774916669661
Mithrim_lang_elvellon,0,0.7230683585701043
Mithrim_mund_gas,0,0.10361640511500546
achas_riel_braig,0,0.07340726423532523
adan_cae_morgul,0,0.49564897548329484
adar_maethor_lasguil,0,0.1076358822600541
aderthad_nimbrethil_gellui,0,0.49164810203746273
aduial_mindon_harad,0,0.503253878082711
aear_agarwaen_cund,0,0.006793274788526109
aegas_gaw_navaer,0,0.10408224075400056
aegas_tobas_dunedhel,0,0.11507194947294033
aerlinn_Eru_cenedril,0,0.0043697480848186605
aglareb_imloth_cabor,0,0.005611104282114233
agor_luithien_harad,0,0.048188869479787476
ah_Druadan_gwador,0,0.011666535023946285
ah_gorn_per,0,0.15820241423836204
aiglos_emel_talraph,0,0.04933635280762181
alph_celon_archam,0,0.004735932932207535
amarth_pilin_ram,0,0.16327917727942326
amath_heron_minas,0,0.04090707891081048
amath_nadhras_rhun,0,0.08477851670471047
amdir_hul_hervenn,0,0.034136580686964936
amon_adel_aeglir,0,0.021658219471777776
annon_elvellon_gorn,0,0.07778968174953729
aphadrim_tegilbor_helegnen,0,0.05063730931108673
archam_gli_heron,0,0.00452524021000023
badhor_hervenn_minai,0,5.7690633542273566e-05
bass_gwilwileth_lunt,0,0.2920273439348665
bronwe_galas_cund,0,0.4535803479578607
caras_aderthad_glass,0,0.07824157335767563
celair_nath_gwachaedir,0,0.09870649212082498
cenedril_anann_aegas,0,0.0016073375056061719
cenedril_gas_eglan,0,0.6196222607802582
certh_lachenn_dunedhel,0,0.33213550174173617
cirion_rhun_gas,0,0.04440329568676948
corch_Mirion_araf,0,0.0977624842504217
corch_hadhod_hul,0,0.07181201485034149
corch_mithril_cabed,0,0.17626431810703963
cugu_gil_laes,0,0.2024654723039712
cyron_gwaun_lain,0,0.030286815830597683
dam_pent_fern,0,0.5083448350142122
dannas_aiglos_drafn,0,0.20486760901102075
duin_honeg_nost,0,0.003930011578822768
edlothiad_dunedhel_hast,0,0.002985272128328182
eilian_suil_raef,0,0.06834448123450221
elvellon_glass_gwarth,0,0.3040398914408842
eredh_galvorn_agor,0,0.000342455115065257
faradrim_thavron_firen,0,0.006323758296651383
forodrim_cyron_lebdas,0,0.5452956017355755
fuin_lathron_alph,0,0.0009277412119747356
fuin_naer_elu,0,0.05951756648198214
galad_raegdan_hand,0,0.09174193458481933
galadh_drafn_achad,0,0.05853080578927827
galadh_ingem_maethor,0,0.23702147024176395
gil_saew_neledh,0,0.0009139622947926141
gilgalad_rom_gwathui,0,0.001143638946253625
glamor_gellui_mithren,0,0.0010685164122031154
graw_aear_iphant,0,0.0679631692729931
grond_bellas_paich,0,0.06368141257995322
gul_agar_gwaloth,0,0.009267336951998793
gwachaedir_bronwe_pess,0,0.00023077437462848535
gwarth_dagnir_imrad,0,0.019492810180585952
gwilwileth_galad_lebdas,0,0.4843788267595832
gwilwileth_hal_Sindarin,0,0.3979887118161577
hadhod_law_perian,0,0.009534600069482677
hador_gwaun_saig,0,0.03389565131106125
hand_raef_gellui,0,0.19944412858037053
harad_tinuviel_gaw,0,0.010428638703851313
hast_aduial_laug,0,0.19292718120242283
heledh_tamin_gilgalad,0,0.009077084087812545
heledir_rust_archam,0,0.00016841866228420053
heleg_curunir_ablad,0,0.05582806411640014
heleg_nagol_raegdan,0,0.0028107623968934084
heron_celon_iphant,0,0.13698144182337388
hud_hub_lavan,0,0.0014573695574184463
idhren_honeg_rhosc,0,0.35846645983503783
imlad_laer_magor,0,0.01806537421928101
ira_tinuviel_uir,0,0.0774017963999726
laes_nestad_alph,0,0.010227044064743347
lain_corch_bain,0,0.029311722830663967
laug_idhren_manadh,0,0.0002695024864810324
lavan_pod_gli,0,0.024036901898735138
lebdas_curunir_cugu,0,0.044394997792286284
lebed_amdir_aran,0,0.2141404871603465
lhug_iar_pent,0,0.5314601755038713
loss_gobennas_law,0,0.19523220293489793
lossen_mund_aeruil,0,0.16183718581031845
luin_hervenn_echad,0,0.3397237536904571
luin_naer_ingem,0,0.3408865172628392
maecheneb_gwarth_amarth,0,0.16183258867344522
maen_raef_onodrim,0,0.10920796978717028
maethor_firiel_rusc,0,0.1020914618742431
maethor_imloth_Eru,0,0.0015841553198903604
menel_lebenedh_faradrim,0,0.26289576578523277
mereth_forodrim_haradrim,0,0.030634167250288245
merilin_tann_barad,0,0.019354409350641727
midh_nidh_Eru,0,0.06429131450104894
mil_eryn_callon,0,0.28508310525032843
min_aerlinn_ah,0,0.16562692959526845
min_imrath_thul,0,0.1244499611678829
minai_hub_gwael,0,0.19241053332856706
minuial_callon_ruith,0,0.1061262183907139
minuial_law_hervess,0,0.5087794112170523
mir_dunedhel_per,0,0.6618030026275944
muil_nur_lachenn,0,0.10519069183257405
muil_sammar_lossen,0,0.8130832915231023
muinthel_faun_rochben,0,0.00023162556887171374
muinthel_noroth_lembas,0,0.029506365109287665
mund_sammar_aith,0,0.2771465544464347
myril_galadh_anwar,0,0.2786965340190675
nagol_eredh_rhach,0,0.02852795085887223
narthan_braig_uan,0,0.05785181639575578
navaer_morgul_inias,0,0.03569463530499105
nestad_cae_corf,0,0.02034340781506416
nidh_acharn_law,0,0.15234310227612005
nimp_aear_lasguil,0,0.011625614095436124
noroth_drego_forodrim,0,0.0029322350687047125
nothrim_bronwe_gellui,0,0.04770194091342371
paich_maecheneb_luithien,0,0.3776776529476407
per_min_badhor,0,0.5602342218495903
peredhel_imrad_saer,0,0.010749560102199018
pethron_eilian_rach,0,0.017306591410189254
raegdan_baneth_melethron,0,0.11663991188866217
rhovan_aes_perian,0,0.002349606947300241
rhovan_noroth_hervenn,0,0.0542840225692411
ris_Eru_Ithil,0,0.0012864263622438762
rist_hal_cirdan,0,0.28206681339078893
rom_in_nur,0,0.0074690942393742955
rudh_luin_uan,0,0.007469234436859028
ruith_lalaith_heron,0,0.06958064294898905
ryn_Ithil_Ennor,0,0.48619443543500507
ryn_laer_acharn,0,0.006777491221209722
ryn_rhosc_ylf,0,0.02383820373879927
saelor_harad_uanui,0,0.04785962196906183
saew_andrann_rhosc,0,0.4094468414085638
saig_lathron_Rochirrim,0,0.14710708063751288
salph_badhor_tavor,0,0.1671391831005046
sammar_calad_alph,0,0.38725558463875226
soga_mir_fuin,0,0.34643946921024066
tamin_achas_lebed,0,0.00025497861282445595
tamin_yll_panas,0,0.09766445163425877
tathar_tobas_gobennas,0,0.11002138994895892
toll_maecheneb_aranarth,0,0.40452010200996147
uanui_rist_tamin,0,0.2242258889229566
uruk_cirion_tamin,0,0.02664180826785395
Eluwaith_Druadan_cuin,0,0.1630935050745228
Eluwaith_tathar_gwend,0,0.0747769396632827
Eru_meldir_ulug,0,0.09160752773130681
Eru_mithren_aras,0,0.007315701082125975
Gonhir_thavron_maen,0,0.013081731798192279
Ithil_caras_hadhod,0,0.02433353832778467
Mirion_gwathui_lebdas,0,0.01095122640380655
Rochirrim_navaer_luithien,0,0.00951867723696827
Tawarwaith_rovalug_mund,0,0.013140121250535226
achas_rom_cair,0,0.10094557380387406
adan_lachenn_gwanur,0,0.0005180202036236128
adel_tirith_riel,0,0.1998029894222332
aegas_ryn_imlad,0,0.4734450593079018
agarwaen_tobas_andrann,0,0.12732812324210102
agor_grond_min,0,0.5804655457391154
amarth_saew_melethron,0,0.0015659488529464396
amdir_ithildin_laer,0,0.07016993851535543
anann_ungol_agarwaen,1,0.4546004183602073
ank_cirdan_ryn,0,0.010942142300742216
ank_parf_laes,0,0.07278701884846421
aphadrim_aduial_perian,0,0.6504070716348902
aras_nadhras_galas,0,0.469703103686973
bain_caras_nath,0,0.018363632328791683
barad_glamor_riel,0,0.01186046041080123
baug_agarwaen_angos,0,0.4835056538573513
bragol_fae_aphadrim,0,0.0002443405551460074
bragol_gwachaedir_nost,0,0.537549448542509
bragol_laes_tathar,1,0.4138512407395047
bragol_pethron_anwar,0,0.04403775204147336
braig_fern_nim,0,0.018378396796297183
braig_graw_bellas,0,0.2370507349471921
braig_loss_hal,1,0.12174755340134401
bregedur_minai_aerlinn,0,0.09732478444884518
cabor_minas_Gonhir,0,0.0009933492245570996
cair_erchion_ist,0,0.01780237025729013
calad_malad_faen,0,0.0012297985001178315
calad_morgul_nana,0,0.23365517513007938
callon_nagol_elvellon,0,0.020971942136128328
cenedril_thavron_salph,0,0.0018351228280167938
corch_cabor_sirion,0,0.0005298456006396987
corch_roch_gellui,0,0.0034148877625874525
corf_archam_haudh,0,0.0017593968088657319
daen_gwaloth_galas,0,0.5478629645248914
dannas_glandagol_maethor,1,0.5782982617108593
dirnaith_maecheneb_pilin,0,0.020049252024938204
drego_hervess_erchion,0,0.0559829400188342
drego_luin_tinnu,0,0.2763096516520508
dunadan_naer_faradrim,0,0.10628579252097721
eglan_badhor_galas,0,0.011342784257380728
eilian_daen_lebed,0,0.06838187552928189
eirien_hub_bass,0,0.004872019158355402
eirien_uan_Mirion,0,0.26280145131618565
elu_muinthel_navaer,0,0.00035753808787102113
ennorath_espalass_Druadan,0,0.1887333963523249
ennorath_tavor_mithril,0,0.5297472551529271
eryn_ris_laug,0,0.4137922279837049
faen_galadh_celon,0,0.11454054589919559
fast_lobor_lacha,0,0.0024678414037497764
faun_sammar_ist,0,0.0921871284700411
fern_amdir_ingem,0,0.01874524923507463
galad_emel_iar,0,0.1966945020334068
galad_malad_gwend,0,0.004674630867744635
galenas_gaw_tobas,0,0.04274178892710311
gas_tavor_Sindarin,0,0.056537392395667185
gaur_ang_rhovan,0,0.16360555771453852
glae_pennas_ninglor,0,0.03818855860180175
glamog_ang_maecheneb,0,0.007190205696771579
glamor_erchion_faen,0,0.062498990636289956
glaur_cabed_tavor,0,0.17492198683394636
gorn_aderthad_cabor,0,0.2937294758476366
guldur_anwar_aderthad,0,0.16440099226481036
guldur_hervenn_gil,0,0.13354511454097812
gwael_heleg_nur,0,0.00799492462672641
gwarth_onodrim_anann,0,0.14783784790926524
gwend_faun_hand,0,0.4016376822489377
gwilwileth_ah_graw,0,0.1154772146322986
hal_aranarth_rhun,0,0.025146361892272675
hal_nestad_ingem,0,0.010778305340258027
haudh_melethron_amloth,0,0.012755338318282274
haust_anwar_heron,0,0.11826062737726543
helegnen_lachenn_aes,0,0.12459194891504353
heron_amloth_draug,0,0.2267712001946284
hervess_amdir_bregedur,0,0.4268737333162217
honeg_laer_uanui,0,0.08798844970529558
hub_rusc_braig,0,0.306909491353823
hul_firion_callon,1,0.09145977258383069
hun_bragol_draug,0,0.07602430773109589
imrad_amlug_aran,0,0.1828543668079661
imrath_haust_lain,0,0.6388387721022178
ingem_per_lin,0,0.004380709530124964
ingem_rust_pilin,0,0.0805549076407574
ira_haeron_panas,0,0.01731511246282146
lachenn_guldur_Mithrim,0,0.27355877804997003
lagor_adar_maethor,0,0.4022889145853072
lagor_rovalug_harad,0,0.04009645519671345
laug_riel_callon,0,0.20145490322200402
lavan_magor_meldir,0,0.0012025933893026024
lebed_cair_lavan,0,0.006256230794140743
lebed_law_elvellon,0,0.6851929952564091
lebenedh_celon_peredhel,0,0.13032759833196614
lembas_corf_ylf,0,0.16898781437642574
lin_graw_hend,1,0.39085408523575155
lin_uir_uruk,0,0.030250600272207342
lossen_loss_rust,0,0.025537663159432993
luin_Eluwaith_thangail,0,0.5856517766895751
luithien_honeg_rovalug,0,0.04555049976696679
lunt_lossen_gwathui,0,0.15100184089406485
maecheneb_galadh_Tawarwaith,0,0.5649889301676055
maecheneb_melethron_mir,0,0.027629382157556122
maen_agarwaen_fast,0,0.007522625249719775
maethor_tinnu_saer,0,0.12797621982384974
malad_emel_loss,0,0.04140688720914948
melethril_gellui_tavor,0,0.4407155140101602
menel_aphadrim_aderthad,0,0.0011568264108853604
meril_pethron_onodrim,0,0.006163164714552635
min_forodrim_hal,0,0.09509515154269958
mindon_magol_gwend,0,0.030975144759565743
mithril_tachol_ang,0,0.0024854335849348983
myril_Mithrim_gwanur,0,0.5193550574510925
myril_uir_lost,1,0.044397218527831114
nath_lang_naer,1,0.536510458172789
nestad_merilin_lain,0,0.4124864491038448
nost_thangail_rhun,0,0.0015241168672644443
nothrim_rhach_achas,0,0.536734378419488
nur_Sindarin_lost,0,0.13969100353105665
pennas_achas_gwilwileth,0,0.06362095598939203
pennas_sirion_firiel,0,0.003410188151542228
pent_hador_fuin,0,0.012134107179225539
peredhel_idhren_lebdas,0,0.02945249193771122
perian_ablad_faen,0,0.4320830572719422
pethron_lachenn_toll,0,0.5120102505048372
pilin_balrog_magor,0,0.19015361118467017
rach_lass_tathar,1,0.5448375854568509
raug_aran_eryn,0,0.021310502854345423
rhovan_uruk_bragol,0,0.008664189678584122
rhun_mithril_baneth,0,0.15614302515549275
ris_manadh_cenedril,0,0.35649033726268164
rist_gwador_sammar,0,0.03379977322839848
rodwen_elvellon_roch,0,0.41626224329158684
rudh_fang_alagos,0,0.023438598140231196
sador_heledir_gil,0,0.02770181951551287
tachol_nana_pendrath,0,0.0028292672526423774
tachol_saew_sammar,0,0.008628020039456967
tamin_imrad_salab,0,0.02507511120726476
tang_lebenedh_rust,0,0.014502183297793556
tegilbor_luithien_glass,0,0.11747494147512648
thor_gwaloth_aegas,0,0.031676695237441856
thor_mithril_tobas,0,0.008369127655471192
tinnu_gellui_tathar,0,0.030843245705532363
uir_heleg_corf,0,0.0057562833218648525
uir_rhosc_law,0,0.4803983894496375
uruk_in_pess,0,0.007546202458789476
ylf_alph_mindon,0,0.21210544155327593
