object_id,target,xgb_prob
cugu_soga_mirdan,0,0.1583257019519806
cuil_pent_yll,0,0.43806397914886475
cyron_cair_vin,0,0.002910846611484885
dannas_uanui_Ennor,0,0.41436201333999634
dirnaith_aphadrim_adab,1,0.6282870173454285
drafn_haradrim_nimbrethil,0,0.011720567010343075
drafn_mund_lathron,0,0.8424636125564575
draug_gwaloth_baug,0,0.29885950684547424
drego_lachenn_minas,0,0.5186908841133118
dunedhel_haust_nothrim,0,0.4503176808357239
emel_mindon_sador,0,0.3820817172527313
ennorath_eirien_tavor,0,0.11367357522249222
faen_thamas_certh,0,0.3575805425643921
faun_aerlinn_maen,0,0.02776004932820797
fervain_idhren_Mirion,0,0.5518928170204163
firen_drego_ablad,0,0.24004970490932465
forodrim_myril_pilin,0,0.405523419380188
fuin_nadhras_hud,0,0.08850494772195816
galenas_saer_rhosc,0,0.20152874290943146
gas_tamin_ablad,0,0.024793952703475952
gaurwaith_angos_lebdas,0,0.007403315510600805
gellui_law_lalaith,0,0.027726471424102783
gilgalad_eglan_maecheneb,0,0.5689232349395752
glamor_celon_gondrath,0,0.009284618310630322
glamor_iar_amloth,1,0.6314460635185242
glass_rom_puig,0,0.5058771967887878
glaur_narthan_hervenn,0,0.12302769720554352
glaur_ogol_cugu,0,0.0394151508808136
gond_alagos_andrann,0,0.009422624483704567
grond_soga_ai,0,0.0018834242364391685
guldur_lebenedh_perian,0,0.06595061719417572
guldur_lossen_tinuviel,0,0.16957241296768188
guldur_nath_toll,0,0.43456482887268066
gwaloth_espalass_angos,0,0.8879817128181458
gwarth_mir_ris,0,0.01675497554242611
gwaun_melethril_amdir,0,0.4937503933906555
hador_aras_badhor,0,0.0069889044389128685
haradrim_ithildin_mereth,0,0.12768767774105072
heledh_rochben_drego,0,0.4692099690437317
honeg_raug_morn,0,0.03268662467598915
hub_nur_rhovan,0,0.027785927057266235
hub_saew_nestad,0,0.002189056482166052
iar_aranarth_hwiniol,0,0.4151632785797119
iar_cair_fuin,0,0.018390176817774773
iaun_lacha_corch,0,0.5520881414413452
idhren_Elrim_hun,0,0.009570647962391376
iphant_gwador_glandagol,0,0.09688346832990646
iphant_neledh_archam,0,0.5513033866882324
lacha_eirien_fang,1,0.15818344056606293
lacha_saig_ulug,0,0.08329051733016968
lagor_gobennas_aiglos,0,0.006445524748414755
lebed_gaurwaith_fang,0,0.00531544117256999
lebed_ithildin_galas,0,0.07751283049583435
lebed_saew_minuial,0,0.04537013918161392
limlug_gul_mir,0,0.12214992195367813
lin_gador_talraph,0,0.4123899042606354
loss_tann_melethron,0,0.417605459690094
luith_hador_minuial,0,0.46304333209991455
lunt_saelor_Mirion,0,0.02017804980278015
maecheneb_firiel_curunir,0,0.41523370146751404
maethor_hal_glamog,0,0.05684206262230873
magol_ai_rochir,0,0.4275379776954651
magol_eredh_tathar,0,0.03589135408401489
manadh_melethron_rovalug,0,0.11651261150836945
melethron_thul_aranarth,0,0.004590452648699284
mil_ank_callon,0,0.29406437277793884
minas_eglan_lebdas,0,0.024180592969059944
minas_lebed_minai,0,0.0021973063703626394
mindon_grond_emel,0,0.1005985289812088
mindon_tamin_ah,0,0.1485818773508072
mithren_daen_acharn,0,0.643634021282196
mithril_espalass_Mirion,0,0.08419069647789001
morgul_acharn_gaurwaith,0,0.1775200217962265
morn_tinuviel_cae,0,0.003165911417454481
mund_callon_merilin,1,0.658990204334259
mund_galas_rust,1,0.6700706481933594
mund_gwador_alagos,0,0.013538037426769733
nadhras_ylf_in,1,0.4721273183822632
nana_Ennor_rudh,0,0.00339130568318069
nana_dirnaith_limlug,0,0.13944928348064423
nidh_rist_lost,0,0.4123804271221161
nimp_alph_faen,0,0.07480958849191666
nimp_braig_heron,0,0.00505398865789175
nimp_imlad_lost,0,0.2721043527126312
noroth_aranarth_faun,0,0.605116605758667
noroth_glandagol_rodwen,0,0.005118641536682844
nost_pent_limlug,0,0.0015857107937335968
panas_aglareb_aear,0,0.004102032631635666
per_iar_badhor,0,0.06758788228034973
peredhel_nana_baneth,0,0.12929195165634155
randir_celeb_Druadan,0,0.40915846824645996
rhach_lorn_Tawarwaith,1,0.648378849029541
rhach_ninglor_calad,0,0.4143262803554535
rhach_pilin_menel,0,0.41569921374320984
rhovan_suil_nath,0,0.08814475685358047
riel_tobas_Tawarwaith,0,0.43352606892585754
ris_aduial_laer,0,0.4423839747905731
rist_lathron_saelor,0,0.07225308567285538
roch_lhug_archam,0,0.005571808200329542
rochben_cugu_galenas,0,0.6037555932998657
rochben_lagor_galad,0,0.25459760427474976
saer_amarth_balrog,0,0.008539383299648762
saer_cabed_rom,0,0.2632021903991699
saig_lost_duin,0,0.778351366519928
salab_dagnir_gobennas,0,0.012498642317950726
suil_lebenedh_tang,0,0.025474919006228447
suil_mil_aeglir,0,0.7555497884750366
tamin_dol_ylf,0,0.007631650660187006
tang_fervain_ai,0,0.41828638315200806
thor_aeruil_narthan,0,0.09442900121212006
tinuviel_tann_nidh,0,0.13315856456756592
toll_rist_bragol,0,0.18188776075839996
uan_braig_amlug,0,0.014271324500441551
uir_gaw_aeruil,0,0.43584302067756653
yll_merilin_rach,1,0.05584629252552986
Dornhoth_gwend_nagol,0,0.30541741847991943
Dornhoth_thurin_gwaloth,0,0.07822424918413162
Eluwaith_amarth_iar,0,0.008361690677702427
acharn_firion_morn,0,0.41839680075645447
adab_amdir_gli,0,0.4742852747440338
adar_law_agor,0,0.3169756829738617
agarwaen_guldur_Ithil,0,0.4306102991104126
alagos_rach_ris,0,0.003134634578600526
amdir_ruith_braig,0,0.03584345802664757
amloth_iphant_nur,0,0.017585745081305504
andrann_galas_rochben,0,0.00494487164542079
angos_pod_cabed,0,0.09762977808713913
ank_rovalug_eilian,0,0.5260942578315735
anwar_thamas_agar,0,0.08079683780670166
araf_lebenedh_nost,0,0.08714833110570908
aranarth_rhovan_lasguil,0,0.13723917305469513
aranarth_tobas_gellui,0,0.41254356503486633
balrog_gond_fuin,0,0.025526434183120728
bass_myril_guldur,0,0.08759851008653641
bragol_galenas_raug,0,0.1560882329940796
bronwe_riel_pilin,0,0.2403087317943573
cae_cair_merilin,0,0.05751487985253334
cae_gwaloth_nagol,0,0.048204317688941956
callon_raef_espalass,0,0.46524617075920105
callon_tobas_meldir,0,0.017313452437520027
cenedril_Eluwaith_cae,0,0.009500469081103802
cirion_cabor_thurin,0,0.0032341687474399805
cirion_gaur_gaw,0,0.008158250711858273
cund_faen_nagol,0,0.48822593688964844
duin_aegas_gwael,0,0.49175962805747986
duin_forodrim_lin,0,0.06533495336771011
dunadan_baneth_magol,0,0.12512890994548798
eglan_sador_galadhrim,0,0.029092581942677498
eirien_minuial_nim,0,0.4239816665649414
elu_edlothiad_minai,0,0.20519901812076569
elu_thamas_gil,0,0.006718119140714407
emel_archam_rusc,0,0.4094315767288208
ennorath_drafn_emel,0,0.0061449757777154446
erchion_magor_rach,0,0.007916745729744434
eredh_hadhod_lass,0,0.03473369777202606
eryn_pent_tegilbor,0,0.06250372529029846
firen_agor_rusc,0,0.05422458425164223
firion_lorn_certh,0,0.36673858761787415
fuin_minas_cair,0,0.5316081643104553
galadhrim_noroth_duin,0,0.5065094232559204
galas_hu_corch,0,0.44269612431526184
galas_tinuviel_nadhras,0,0.08782581239938736
gath_celeb_uanui,0,0.004512156825512648
gath_rodwen_suil,0,0.06137918680906296
gaurwaith_paich_ryn,0,0.06989005953073502
gaw_lebed_grond,0,0.005740530323237181
glae_gul_sirion,0,0.3911096155643463
glae_ira_glamog,0,0.00421909848228097
glamor_cirion_adar,0,0.13881833851337433
glamor_gwend_baug,0,0.05787965655326843
gli_aderthad_hub,0,0.07966656237840652
gwaloth_corch_Druadan,0,0.09369862824678421
gwaun_gwael_glandagol,0,0.007719808258116245
gwaun_manadh_hand,0,0.42148318886756897
gwaun_ruith_amarth,0,0.026255087926983833
gwilwileth_pennas_hend,0,0.04202226921916008
hal_certh_pilin,0,0.0072086104191839695
hal_myril_bass,0,0.3242957890033722
hand_perian_navaer,0,0.41244980692863464
harad_nost_firen,0,0.4837873876094818
hast_nath_aiglos,0,0.04904286935925484
heledh_aes_luith,0,0.02191951498389244
heledh_tinnu_thamas,0,0.005922899581491947
heron_barad_gwilwileth,0,0.0023295138962566853
hwiniol_cirion_angos,0,0.004470554646104574
hwiniol_gwaun_callon,0,0.011645209044218063
hwiniol_meril_minas,0,0.0879528746008873
imlad_espalass_melethril,0,0.5331939458847046
imloth_alae_mirdan,0,0.014782769605517387
ist_cenedril_daen,0,0.23350510001182556
ithildin_firion_meril,0,0.4092665910720825
ithildin_laes_aglareb,0,0.12089110910892487
laer_hervess_celeb,0,0.676903486251831
laer_nell_randir,0,0.005646460689604282
lain_echad_hend,0,0.4496772587299347
lain_yll_imrad,0,0.0014485780848190188
lalaith_hud_dirnaith,0,0.018783455714583397
lang_Ithil_hu,0,0.5196475982666016
lass_fang_nadhras,0,0.475093275308609
lathron_echad_dol,0,0.0018949474906548858
lebenedh_dunadan_aerlinn,0,0.4150531589984894
lebenedh_hwiniol_perian,0,0.13366636633872986
lend_faradrim_glamog,0,0.005742338020354509
lorn_aglareb_grond,0,0.021940674632787704
lorn_magol_thavron,0,0.06377766281366348
loss_cabor_rust,0,0.21787971258163452
lunt_firion_gwaloth,0,0.46239569783210754
maethor_glass_edlothiad,0,0.006199846509844065
magol_rochben_adab,0,0.04989936202764511
manadh_ennorath_nana,0,0.18807131052017212
melethril_minas_ang,0,0.43222811818122864
min_gil_lalaith,0,0.3930875360965729
minas_corch_celair,0,0.09084989130496979
minas_fuin_midh,0,0.07257990539073944
minas_lebed_bellas,0,0.40912288427352905
mirdan_gul_imrath,0,0.06980615109205246
mithril_nur_celon,0,0.0008617944549769163
morgul_ang_firiel,0,0.012239061295986176
muil_imrath_per,0,0.01512167789041996
nana_menel_randir,0,0.04616064950823784
narthan_gas_alagos,0,0.04516119509935379
nath_Eru_faen,0,0.48131516575813293
neledh_min_melethron,0,0.033209074288606644
nestad_honeg_Gonhir,0,0.0048882742412388325
nimbrethil_imlad_saig,0,0.4459478557109833
ninglor_ruith_vin,0,0.0016464367508888245
nost_pod_drafn,0,0.026516901329159737
ogol_sogannen_mund,0,0.007644919212907553
peredhel_alagos_lain,0,0.02604304440319538
pess_gwend_Gonhir,0,0.12244764715433121
pethron_baug_braig,0,0.041663479059934616
rach_gaw_tobas,0,0.06800532341003418
rach_gwador_tachol,0,0.4156772196292877
raef_aegas_agar,0,0.41199663281440735
raegdan_lam_ennorath,0,0.05777386948466301
raug_nim_balrog,0,0.40945833921432495
rhach_aegas_imloth,0,0.5095697045326233
riel_ram_harad,0,0.4125581681728363
ris_certh_mereth,0,0.3004031479358673
rist_cugu_rust,0,0.4939383864402771
romru_ris_aeruil,0,0.023732034489512444
rusc_hend_salab,0,0.07574091106653214
rust_Rochirrim_lacha,0,0.021386245265603065
ryn_Eluwaith_morn,0,0.49179700016975403
saig_saew_panas,0,0.06914224475622177
salab_agarwaen_heledir,0,0.008572373539209366
sammar_gaur_ram,0,0.449074923992157
soga_narthan_lembas,0,0.4878375232219696
suil_min_ris,0,0.2566697597503662
tann_minas_melethron,0,0.05641910433769226
tavor_nath_ai,0,0.4120202958583832
tegilbor_noroth_heledh,0,0.002413619076833129
tegilbor_toll_faun,0,0.15445154905319214
thangail_nost_parf,0,0.39077407121658325
thor_pod_agarwaen,0,0.0385672003030777
thurin_aeruil_calad,0,0.41260629892349243
thurin_cabor_hervess,0,0.4701712429523468
thurin_soga_rovalug,0,0.10858284682035446
thurin_tachol_amlug,0,0.012107952497899532
tinnu_faun_gobennas,0,0.19566954672336578
tinnu_raef_thor,0,0.014015448279678822
tinuviel_luin_melethril,0,0.0040437523275613785
tobas_myril_laug,0,0.006243329495191574
ulug_grond_firen,0,0.4214472770690918
uruk_paich_peredhel,0,0.046057067811489105
ylf_dol_melethron,0,0.4120875895023346
ylf_imrath_galvorn,0,0.21948787569999695
Gonhir_fervain_ah,0,0.22188378870487213
Gonhir_limlug_harad,0,0.11304205656051636
Mirion_galadh_heledh,0,0.45206010341644287
Mithrim_lang_elvellon,0,0.7466418147087097
Mithrim_mund_gas,0,0.4123804271221161
achas_riel_braig,0,0.1460956186056137
adan_cae_morgul,0,0.4713488519191742
adar_maethor_lasguil,0,0.08615742623806
aderthad_nimbrethil_gellui,0,0.21102897822856903
aduial_mindon_harad,0,0.48423823714256287
aear_agarwaen_cund,0,0.004224059637635946
aegas_gaw_navaer,0,0.41252246499061584
aegas_tobas_dunedhel,0,0.03897630423307419
aerlinn_Eru_cenedril,0,0.06073766201734543
aglareb_imloth_cabor,0,0.05038568004965782
agor_luithien_harad,0,0.10293551534414291
ah_Druadan_gwador,0,0.005684381350874901
ah_gorn_per,0,0.4364279508590698
aiglos_emel_talraph,0,0.423534631729126
alph_celon_archam,0,0.0030416531953960657
amarth_pilin_ram,0,0.026129335165023804
amath_heron_minas,0,0.10445196181535721
amath_nadhras_rhun,0,0.14323359727859497
amdir_hul_hervenn,0,0.08738211542367935
amon_adel_aeglir,0,0.004881498869508505
annon_elvellon_gorn,0,0.01659197174012661
aphadrim_tegilbor_helegnen,0,0.07051937282085419
archam_gli_heron,0,0.022797945886850357
badhor_hervenn_minai,0,0.009438714943826199
bass_gwilwileth_lunt,0,0.2066800594329834
bronwe_galas_cund,0,0.34862011671066284
caras_aderthad_glass,0,0.3967413902282715
celair_nath_gwachaedir,0,0.14151659607887268
cenedril_anann_aegas,0,0.01277439296245575
cenedril_gas_eglan,0,0.5100008249282837
certh_lachenn_dunedhel,0,0.16571661829948425
cirion_rhun_gas,0,0.10734005272388458
corch_Mirion_araf,0,0.11675897240638733
corch_hadhod_hul,0,0.3828451931476593
corch_mithril_cabed,0,0.10094347596168518
cugu_gil_laes,0,0.4151632785797119
cyron_gwaun_lain,0,0.007610578555613756
dam_pent_fern,0,0.49458402395248413
dannas_aiglos_drafn,0,0.430909126996994
duin_honeg_nost,0,0.06024952605366707
edlothiad_dunedhel_hast,0,0.0008964526932686567
eilian_suil_raef,0,0.14349646866321564
elvellon_glass_gwarth,0,0.29206690192222595
eredh_galvorn_agor,0,0.012069154530763626
faradrim_thavron_firen,0,0.04063396900892258
forodrim_cyron_lebdas,0,0.5058520436286926
fuin_lathron_alph,0,0.021059738472104073
fuin_naer_elu,0,0.009896512143313885
galad_raegdan_hand,0,0.41452762484550476
galadh_drafn_achad,0,0.41432619094848633
galadh_ingem_maethor,0,0.4341757893562317
gil_saew_neledh,0,0.00679475674405694
gilgalad_rom_gwathui,0,0.0007037030882202089
glamor_gellui_mithren,0,0.014187118038535118
graw_aear_iphant,0,0.08605694025754929
grond_bellas_paich,0,0.01862422376871109
gul_agar_gwaloth,0,0.08328838646411896
gwachaedir_bronwe_pess,0,0.010275408625602722
gwarth_dagnir_imrad,0,0.08398760110139847
gwilwileth_galad_lebdas,0,0.4626130759716034
gwilwileth_hal_Sindarin,0,0.4433022141456604
hadhod_law_perian,0,0.008791915141046047
hador_gwaun_saig,0,0.1336740106344223
hand_raef_gellui,0,0.40909916162490845
harad_tinuviel_gaw,0,0.006716003641486168
hast_aduial_laug,0,0.037349458783864975
heledh_tamin_gilgalad,0,0.00247443956322968
heledir_rust_archam,0,0.00399510795250535
heleg_curunir_ablad,0,0.13322484493255615
heleg_nagol_raegdan,0,0.0012945733033120632
heron_celon_iphant,0,0.4156414270401001
hud_hub_lavan,0,0.0012103975750505924
idhren_honeg_rhosc,0,0.11507322639226913
imlad_laer_magor,0,0.003625178476795554
ira_tinuviel_uir,0,0.04421428218483925
laes_nestad_alph,0,0.005756629165261984
lain_corch_bain,0,0.030629724264144897
laug_idhren_manadh,0,0.004823729861527681
lavan_pod_gli,0,0.07681567966938019
lebdas_curunir_cugu,0,0.09798943251371384
lebed_amdir_aran,0,0.20854069292545319
lhug_iar_pent,0,0.5639422535896301
loss_gobennas_law,0,0.44087061285972595
lossen_mund_aeruil,0,0.04360150545835495
luin_hervenn_echad,0,0.32337141036987305
luin_naer_ingem,0,0.46615052223205566
maecheneb_gwarth_amarth,0,0.5527496933937073
maen_raef_onodrim,0,0.04332667961716652
maethor_firiel_rusc,0,0.20411500334739685
maethor_imloth_Eru,0,0.024906009435653687
menel_lebenedh_faradrim,0,0.20164324343204498
mereth_forodrim_haradrim,0,0.014332590624690056
merilin_tann_barad,0,0.13184815645217896
midh_nidh_Eru,0,0.01215936429798603
mil_eryn_callon,0,0.2992541790008545
min_aerlinn_ah,0,0.14142636954784393
min_imrath_thul,0,0.42174968123435974
minai_hub_gwael,0,0.47382140159606934
minuial_callon_ruith,0,0.14035281538963318
minuial_law_hervess,0,0.6543014645576477
mir_dunedhel_per,0,0.4738977551460266
muil_nur_lachenn,0,0.40909916162490845
muil_sammar_lossen,0,0.6746004223823547
muinthel_faun_rochben,0,0.004262580070644617
muinthel_noroth_lembas,0,0.004607598762959242
mund_sammar_aith,0,0.33620500564575195
myril_galadh_anwar,0,0.4879308044910431
nagol_eredh_rhach,0,0.010921941138803959
narthan_braig_uan,0,0.019689101725816727
navaer_morgul_inias,0,0.09329239279031754
nestad_cae_corf,0,0.08407867699861526
nidh_acharn_law,0,0.037206053733825684
nimp_aear_lasguil,0,0.07321915775537491
noroth_drego_forodrim,0,0.040242407470941544
nothrim_bronwe_gellui,0,0.017074255272746086
paich_maecheneb_luithien,0,0.4533679783344269
per_min_badhor,0,0.5230838656425476
peredhel_imrad_saer,0,0.06031334772706032
pethron_eilian_rach,0,0.07522673904895782
raegdan_baneth_melethron,0,0.10453473031520844
rhovan_aes_perian,0,0.01833183504641056
rhovan_noroth_hervenn,0,0.11086904257535934
ris_Eru_Ithil,0,0.014298524707555771
rist_hal_cirdan,0,0.21494798362255096
rom_in_nur,0,0.07833472639322281
rudh_luin_uan,0,0.07151854038238525
ruith_lalaith_heron,0,0.41569921374320984
ryn_Ithil_Ennor,0,0.43674808740615845
ryn_laer_acharn,0,0.0697677806019783
ryn_rhosc_ylf,0,0.012710405513644218
saelor_harad_uanui,0,0.010717831552028656
saew_andrann_rhosc,0,0.453409343957901
saig_lathron_Rochirrim,0,0.17322249710559845
salph_badhor_tavor,0,0.45974597334861755
sammar_calad_alph,0,0.4308260381221771
soga_mir_fuin,0,0.4532255232334137
tamin_achas_lebed,0,0.004650099668651819
tamin_yll_panas,0,0.12717536091804504
tathar_tobas_gobennas,0,0.22063614428043365
toll_maecheneb_aranarth,0,0.478975385427475
uanui_rist_tamin,0,0.24414677917957306
uruk_cirion_tamin,0,0.007457353640347719
Eluwaith_Druadan_cuin,0,0.17821073532104492
Eluwaith_tathar_gwend,0,0.4149935245513916
Eru_meldir_ulug,0,0.4150531589984894
Eru_mithren_aras,0,0.03250902146100998
Gonhir_thavron_maen,0,0.07875438034534454
Ithil_caras_hadhod,0,0.005848873406648636
Mirion_gwathui_lebdas,0,0.003404016140848398
Rochirrim_navaer_luithien,0,0.0022418471053242683
Tawarwaith_rovalug_mund,0,0.003379521192982793
achas_rom_cair,0,0.15226611495018005
adan_lachenn_gwanur,0,0.005626333877444267
adel_tirith_riel,0,0.04412894323468208
aegas_ryn_imlad,0,0.2262718230485916
agarwaen_tobas_andrann,0,0.02808849886059761
agor_grond_min,0,0.3661361634731293
amarth_saew_melethron,0,0.0013157197972759604
amdir_ithildin_laer,0,0.42090457677841187
anann_ungol_agarwaen,1,0.47596365213394165
ank_cirdan_ryn,0,0.004551442805677652
ank_parf_laes,0,0.41254356503486633
aphadrim_aduial_perian,0,0.7516965270042419
aras_nadhras_galas,0,0.4758569896221161
bain_caras_nath,0,0.006825215648859739
barad_glamor_riel,0,0.06537674367427826
baug_agarwaen_angos,0,0.4533778727054596
bragol_fae_aphadrim,0,0.012201263569295406
bragol_gwachaedir_nost,0,0.48467642068862915
bragol_laes_tathar,1,0.4026373624801636
bragol_pethron_anwar,0,0.08980674296617508
braig_fern_nim,0,0.008251547813415527
braig_graw_bellas,0,0.423336386680603
braig_loss_hal,1,0.1182188093662262
bregedur_minai_aerlinn,0,0.41242852807044983
cabor_minas_Gonhir,0,0.0015283398097380996
cair_erchion_ist,0,0.010187173262238503
calad_malad_faen,0,0.024922430515289307
calad_morgul_nana,0,0.05629652738571167
callon_nagol_elvellon,0,0.06873799115419388
cenedril_thavron_salph,0,0.016506705433130264
corch_cabor_sirion,0,0.012711434625089169
corch_roch_gellui,0,0.013070291839540005
corf_archam_haudh,0,0.0009059410658665001
daen_gwaloth_galas,0,0.5300176739692688
dannas_glandagol_maethor,1,0.6429746150970459
dirnaith_maecheneb_pilin,0,0.004387063905596733
drego_hervess_erchion,0,0.09334306418895721
drego_luin_tinnu,0,0.0995209664106369
dunadan_naer_faradrim,0,0.41432619094848633
eglan_badhor_galas,0,0.07340990751981735
eilian_daen_lebed,0,0.11983643472194672
eirien_hub_bass,0,0.082269087433815
eirien_uan_Mirion,0,0.4242841303348541
elu_muinthel_navaer,0,0.006319443695247173
ennorath_espalass_Druadan,0,0.11654820293188095
ennorath_tavor_mithril,0,0.5527042746543884
eryn_ris_laug,0,0.45270854234695435
faen_galadh_celon,0,0.09075725823640823
fast_lobor_lacha,0,0.013581427745521069
faun_sammar_ist,0,0.1361762285232544
fern_amdir_ingem,0,0.0176495723426342
galad_emel_iar,0,0.3614441752433777
galad_malad_gwend,0,0.039340756833553314
galenas_gaw_tobas,0,0.01872177980840206
gas_tavor_Sindarin,0,0.16645768284797668
gaur_ang_rhovan,0,0.06923528015613556
glae_pennas_ninglor,0,0.007582983933389187
glamog_ang_maecheneb,0,0.0023117747623473406
glamor_erchion_faen,0,0.03517550230026245
glaur_cabed_tavor,0,0.40958768129348755
gorn_aderthad_cabor,0,0.4581221640110016
guldur_anwar_aderthad,0,0.03135807812213898
guldur_hervenn_gil,0,0.15839019417762756
gwael_heleg_nur,0,0.009235285222530365
gwarth_onodrim_anann,0,0.045386068522930145
gwend_faun_hand,0,0.4530602991580963
gwilwileth_ah_graw,0,0.06348281353712082
hal_aranarth_rhun,0,0.21916578710079193
hal_nestad_ingem,0,0.0015103538753464818
haudh_melethron_amloth,0,0.00400000624358654
haust_anwar_heron,0,0.13805527985095978
helegnen_lachenn_aes,0,0.4092877507209778
heron_amloth_draug,0,0.4362424910068512
hervess_amdir_bregedur,0,0.0761503353714943
honeg_laer_uanui,0,0.1270218938589096
hub_rusc_braig,0,0.09830638021230698
hul_firion_callon,1,0.5908167958259583
hun_bragol_draug,0,0.41235414147377014
imrad_amlug_aran,0,0.08498493582010269
imrath_haust_lain,0,0.6829285025596619
ingem_per_lin,0,0.032649166882038116
ingem_rust_pilin,0,0.32943886518478394
ira_haeron_panas,0,0.004226916469633579
lachenn_guldur_Mithrim,0,0.16017694771289825
lagor_adar_maethor,0,0.4803953468799591
lagor_rovalug_harad,0,0.07033038884401321
laug_riel_callon,0,0.20687736570835114
lavan_magor_meldir,0,0.016846153885126114
lebed_cair_lavan,0,0.06735124439001083
lebed_law_elvellon,0,0.5644270777702332
lebenedh_celon_peredhel,0,0.41436201333999634
lembas_corf_ylf,0,0.29674655199050903
lin_graw_hend,1,0.5283406972885132
lin_uir_uruk,0,0.027211256325244904
lossen_loss_rust,0,0.21386383473873138
luin_Eluwaith_thangail,0,0.5254690647125244
luithien_honeg_rovalug,0,0.02153554931282997
lunt_lossen_gwathui,0,0.427962988615036
maecheneb_galadh_Tawarwaith,0,0.4893123209476471
maecheneb_melethron_mir,0,0.11145801097154617
maen_agarwaen_fast,0,0.0304771326482296
maethor_tinnu_saer,0,0.0232101958245039
malad_emel_loss,0,0.08205697685480118
melethril_gellui_tavor,0,0.6078965067863464
menel_aphadrim_aderthad,0,0.009337262250483036
meril_pethron_onodrim,0,0.004341122694313526
min_forodrim_hal,0,0.4156420826911926
mindon_magol_gwend,0,0.009858328849077225
mithril_tachol_ang,0,0.027845287695527077
myril_Mithrim_gwanur,0,0.20988766849040985
myril_uir_lost,1,0.06380589306354523
nath_lang_naer,1,0.5019448399543762
nestad_merilin_lain,0,0.4617624878883362
nost_thangail_rhun,0,0.00922295544296503
nothrim_rhach_achas,0,0.48741385340690613
nur_Sindarin_lost,0,0.04096226021647453
pennas_achas_gwilwileth,0,0.07872521877288818
pennas_sirion_firiel,0,0.0013201935216784477
pent_hador_fuin,0,0.14720214903354645
peredhel_idhren_lebdas,0,0.014740520156919956
perian_ablad_faen,0,0.22188952565193176
pethron_lachenn_toll,0,0.339069128036499
pilin_balrog_magor,0,0.4144918620586395
rach_lass_tathar,1,0.6212548613548279
raug_aran_eryn,0,0.010043594054877758
rhovan_uruk_bragol,0,0.0878211259841919
rhun_mithril_baneth,0,0.44501161575317383
ris_manadh_cenedril,0,0.4290025234222412
rist_gwador_sammar,0,0.0670410618185997
rodwen_elvellon_roch,0,0.4915712773799896
rudh_fang_alagos,0,0.0069082495756447315
sador_heledir_gil,0,0.09176219254732132
tachol_nana_pendrath,0,0.001532332506030798
tachol_saew_sammar,0,0.05419859662652016
tamin_imrad_salab,0,0.08738123625516891
tang_lebenedh_rust,0,0.00864390004426241
tegilbor_luithien_glass,0,0.15180550515651703
thor_gwaloth_aegas,0,0.006158508360385895
thor_mithril_tobas,0,0.05313219130039215
tinnu_gellui_tathar,0,0.08169487118721008
uir_heleg_corf,0,0.0027906731702387333
uir_rhosc_law,0,0.27926114201545715
uruk_in_pess,0,0.07018868625164032
ylf_alph_mindon,0,0.04762663319706917
